age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,capital_gain,capital_loss,hours_per_week,native_country,sex_ Male,income_ >50K,net_capital,is_married,capital_gain_log
0.5205479452054795,4,0.114732888713818,11,0.5333333333333333,2,4,0,4,0.0,0.0,0.4999999999999999,39,1,0,0.0,0,0.0
0.5342465753424658,4,0.0820010594803113,11,0.5333333333333333,2,14,0,4,0.0,0.0,0.4999999999999999,39,1,0,0.0,0,0.0
0.5068493150684932,6,0.0764591624672308,15,0.6,0,12,1,4,0.0,0.0,0.346938775510204,39,0,0,0.0,0,0.0
0.4657534246575343,4,0.0226253378791377,11,0.5333333333333333,0,10,1,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.1917808219178082,4,0.1236114695535241,15,0.6,4,1,1,4,0.024630246302463,0.0,0.3775510204081632,39,0,0,0.024630246302463,0,0.0243318121950659
0.3561643835616439,4,0.0610525529400578,12,0.8666666666666667,2,4,0,4,0.0,0.0,0.4999999999999999,39,1,1,0.0,0,0.0
0.3698630136986301,4,0.0739225221064641,11,0.5333333333333333,0,8,4,4,0.0,0.0,0.3979591836734693,39,0,0,0.0,0,0.0
0.0684931506849315,4,0.085901441164885,15,0.6,4,4,3,4,0.0,0.0,0.4999999999999999,39,1,0,0.0,0,0.0
0.3561643835616439,7,0.0588853723801632,11,0.5333333333333333,2,8,0,0,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.1232876712328767,7,0.0774520856820744,7,0.7333333333333334,4,1,4,2,0.0,0.0,0.3979591836734693,39,0,0,0.0,0,0.0
0.1780821917808219,4,0.0686482117873976,9,0.8,4,12,3,4,0.0,0.0,0.173469387755102,39,1,0,0.0,0,0.0
0.1780821917808219,4,0.2131959631083522,6,0.2666666666666666,2,3,0,4,0.02580025800258,0.0,0.3979591836734693,39,1,0,0.02580025800258,0,0.0254730474865303
0.3972602739726028,4,0.2475543662813599,11,0.5333333333333333,4,8,1,4,0.0,0.0,0.1428571428571428,39,1,0,0.0,0,0.0
0.136986301369863,4,0.0847434835169313,9,0.8,2,12,0,4,0.0,0.0,0.4999999999999999,39,1,0,0.0,0,0.0
0.1232876712328767,4,0.1812390486410127,11,0.5333333333333333,2,3,0,4,0.0,0.0,0.4999999999999999,39,1,0,0.0,0,0.0
0.1095890410958904,6,0.1582999415927521,11,0.5333333333333333,5,3,3,4,0.0,0.0,0.346938775510204,39,1,0,0.0,0,0.0
0.1780821917808219,1,0.025337879137746,14,0.9333333333333332,4,10,1,2,0.0,0.0,0.3979591836734693,39,0,0,0.0,0,0.0
0.3561643835616439,4,0.0978783227611687,0,0.3333333333333333,2,6,0,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.3972602739726028,0,0.0925034976433354,11,0.5333333333333333,3,0,1,1,0.0,0.0,0.3979591836734693,30,1,0,0.0,0,0.0
0.3424657534246575,4,0.0701063555235598,10,1.0,2,10,0,4,0.0,0.0,0.4999999999999999,39,1,0,0.0,0,0.0
0.2602739726027397,4,0.1414677877236115,7,0.7333333333333334,2,4,0,4,0.0,0.0,0.4999999999999999,39,1,1,0.0,0,0.0
0.273972602739726,4,0.1824757881582701,15,0.6,2,7,0,4,0.0,0.0,0.4999999999999999,39,1,1,0.0,0,0.0
0.1232876712328767,4,0.1896884041238233,9,0.8,4,14,3,4,0.0,0.0,0.1938775510204081,39,1,0,0.0,0,0.0
0.0958904109589041,4,0.0882506350090327,9,0.8,4,1,1,4,0.0,0.0,0.2959183673469387,39,0,0,0.0,0,0.0
0.0,0,0.0623055921544124,1,0.4,4,0,3,4,0.0,0.0,0.173469387755102,39,1,0,0.0,0,0.0
0.3835616438356165,2,0.0923438964425911,12,0.8666666666666667,0,10,1,4,0.0,0.0,0.346938775510204,39,0,0,0.0,0,0.0
0.5068493150684932,4,0.1074944648945274,15,0.6,2,4,0,4,0.0,0.0,0.4795918367346938,39,1,1,0.0,0,0.0
0.0684931506849315,4,0.1427615761807093,15,0.6,4,12,3,4,0.0,0.0,0.2959183673469387,39,0,0,0.0,0,0.0
0.6301369863013699,2,0.0308261229812146,12,0.8666666666666667,2,10,0,4,0.0,0.0,0.4795918367346938,39,1,0,0.0,0,0.0
0.0684931506849315,4,0.150323277325763,11,0.5333333333333333,2,3,0,4,0.0,0.0,0.4285714285714285,39,1,0,0.0,0,0.0
0.136986301369863,4,0.020679561538148,15,0.6,4,8,1,4,0.0,0.0,0.2448979591836734,39,1,0,0.0,0,0.0
0.2191780821917808,4,0.1499721546841254,6,0.2666666666666666,2,3,0,4,0.0,0.0,0.3265306122448979,26,1,0,0.0,0,0.0
0.6438356164383563,4,0.0888503280314041,9,0.8,6,10,1,4,0.0,0.0,0.2959183673469387,39,0,0,0.0,0,0.0
0.452054794520548,4,0.1246648374784368,7,0.7333333333333334,2,4,0,4,0.0,0.0,0.4999999999999999,39,1,1,0.0,0,0.0
0.3698630136986301,6,0.0703678298311623,8,0.6666666666666666,6,10,4,4,0.0,0.0,0.3979591836734693,39,0,0,0.0,0,0.0
0.1917808219178082,4,0.1980182284945871,11,0.5333333333333333,2,14,0,4,0.0,0.0,0.4999999999999999,39,1,0,0.0,0,0.0
0.3698630136986301,4,0.108793686583991,11,0.5333333333333333,0,1,1,1,0.0,0.0,0.3979591836734693,40,0,0,0.0,0,0.0
0.4931506849315069,6,0.012036647152307,0,0.3333333333333333,2,5,0,4,0.0,0.0,0.346938775510204,39,1,0,0.0,0,0.0
0.2191780821917808,2,0.0921177381453661,11,0.5333333333333333,6,8,4,4,0.0,0.0,0.3979591836734693,39,0,0,0.0,0,0.0
0.2328767123287671,1,0.1089573627090096,2,0.4666666666666667,2,2,0,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.136986301369863,4,0.0969641814156287,11,0.5333333333333333,4,14,1,4,0.0,0.0,0.7040816326530612,39,1,0,0.0,0,0.0
0.8630136986301371,6,0.0817993507287323,11,0.5333333333333333,4,4,1,4,0.0,0.0,0.1938775510204081,39,1,0,0.0,0,0.0
0.1917808219178082,4,0.1241839964140666,7,0.7333333333333334,0,8,1,4,0.0,0.0,0.3163265306122448,39,0,0,0.0,0,0.0
0.3150684931506849,4,0.247916355387729,11,0.5333333333333333,2,3,0,2,0.0,0.0,0.3979591836734693,39,1,1,0.0,0,0.0
0.4931506849315069,2,0.1912878119014955,9,0.8,2,10,0,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.5616438356164384,4,0.1153461648171038,11,0.5333333333333333,2,7,0,4,0.0,0.0,0.4387755102040816,39,1,0,0.0,0,0.0
0.2876712328767123,4,0.0137481153475231,15,0.6,2,4,0,4,0.0,0.0,0.3979591836734693,39,1,1,0.0,0,0.0
0.2191780821917808,4,0.0868780646826313,14,0.9333333333333332,2,10,0,4,0.0,0.0,0.3979591836734693,39,1,1,0.0,0,0.0
0.4246575342465754,2,0.2485269148748319,9,0.8,2,4,0,4,0.0,0.0,0.6020408163265306,26,1,1,0.0,0,0.0
0.0821917808219178,4,0.1353662677768571,15,0.6,2,4,5,2,0.0,0.0,0.3979591836734693,39,0,0,0.0,0,0.0
0.1917808219178082,6,0.0727550563018704,11,0.5333333333333333,4,3,3,4,0.0,0.0,0.4999999999999999,39,1,0,0.0,0,0.0
0.4794520547945206,6,0.1546623925238723,12,0.8666666666666667,2,12,0,4,0.0,0.0,0.7040816326530612,39,1,0,0.0,0,0.0
0.0958904109589041,4,0.0565511199250214,11,0.5333333333333333,4,13,3,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.3835616438356165,6,0.1164239822876625,6,0.2666666666666666,2,5,0,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.2602739726027397,4,0.12027614403499,11,0.5333333333333333,2,1,5,4,0.0,0.0,0.3979591836734693,39,0,1,0.0,0,0.0
0.5068493150684932,4,0.0279281726681245,11,0.5333333333333333,2,3,0,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.3013698630136986,4,0.0938556933483652,14,0.9333333333333332,2,10,0,4,0.0,0.0,0.5510204081632653,39,1,1,0.0,0,0.0
0.3150684931506849,4,0.1109663003762513,9,0.8,2,12,0,4,0.0,0.0,0.4999999999999999,39,1,1,0.0,0,0.0
0.1506849315068493,4,0.2465519349098762,11,0.5333333333333333,4,13,1,1,0.0,0.0,0.4999999999999999,39,1,0,0.0,0,0.0
0.0547945205479452,0,0.1807269664905394,15,0.6,4,0,3,4,0.0,0.0,0.1530612244897959,39,1,0,0.0,0,0.0
0.0821917808219178,4,0.1362403390336996,15,0.6,4,1,1,4,0.0,0.0,0.3979591836734693,39,0,0,0.0,0,0.0
0.0684931506849315,4,0.1101424865187922,15,0.6,4,1,3,4,0.0,0.0,0.1428571428571428,39,0,0,0.0,0,0.0
0.5205479452054795,2,0.0821205905923581,12,0.8666666666666667,2,4,0,4,0.0,0.0,0.4999999999999999,39,1,0,0.0,0,0.0
0.7397260273972603,4,0.0441232800423792,11,0.5333333333333333,4,6,1,4,0.0,0.0,0.1632653061224489,39,1,0,0.0,0,0.0
0.4109589041095891,4,0.0877643607122967,10,1.0,2,10,0,4,0.0,0.0,0.6020408163265306,39,1,1,0.0,0,0.0
0.0,5,0.1149964004835576,0,0.3333333333333333,4,12,3,4,0.0,0.0,0.1122448979591836,39,1,0,0.0,0,0.0
0.1917808219178082,4,0.078323440322734,9,0.8,2,4,5,4,0.0,0.0,0.4999999999999999,39,0,1,0.0,0,0.0
0.2054794520547945,4,0.0966341125494084,15,0.6,4,8,2,1,0.0,0.0,0.3979591836734693,0,1,0,0.0,0,0.0
0.3972602739726028,4,0.0146405237636,15,0.6,2,14,0,4,0.031030310303103,0.0,0.3979591836734693,39,1,1,0.031030310303103,0,0.030558603538767
0.136986301369863,4,0.093584031730077,9,0.8,4,4,3,4,0.0,0.0,0.3979591836734693,39,0,0,0.0,0,0.0
0.3150684931506849,4,0.0944085247415819,11,0.5333333333333333,0,6,1,4,0.0,0.0,0.4795918367346938,39,0,0,0.0,0,0.0
0.0,4,0.1232555928335665,6,0.2666666666666666,4,8,4,4,0.0,0.0,0.1938775510204081,39,1,0,0.0,0,0.0
0.2191780821917808,4,0.1800912783037448,12,0.8666666666666667,4,10,1,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.7534246575342467,4,0.1449959929911302,10,1.0,4,10,1,4,0.0,0.0,0.2959183673469387,39,1,0,0.0,0,0.0
0.2054794520547945,4,0.1103652490457885,11,0.5333333333333333,4,7,4,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.1232876712328767,4,0.1584758424905937,15,0.6,4,1,2,4,0.0,0.0,0.3979591836734693,26,1,0,0.0,0,0.0
0.0684931506849315,4,0.147014438815012,11,0.5333333333333333,4,6,1,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.1917808219178082,4,0.1226654079678352,15,0.6,4,8,1,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.1506849315068493,6,0.1209614104671221,9,0.8,4,12,1,4,0.0,0.0,0.4999999999999999,39,1,0,0.0,0,0.0
0.2876712328767123,4,0.2315765882017359,12,0.8666666666666667,4,1,1,4,0.0,0.0,0.4999999999999999,22,0,1,0.0,0,0.0
0.2328767123287671,4,0.068535472215808,7,0.7333333333333334,2,1,0,4,0.0,0.0,0.2755102040816326,39,1,0,0.0,0,0.0
0.3698630136986301,4,0.1326340310509229,9,0.8,2,10,0,4,0.0,0.0,0.346938775510204,39,1,1,0.0,0,0.0
0.136986301369863,4,0.0549578245337607,15,0.6,4,6,3,1,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.452054794520548,2,0.103036497738417,9,0.8,2,11,0,4,0.0,0.0,0.4387755102040816,39,1,1,0.0,0,0.0
0.4109589041095891,4,0.0676953586612515,11,0.5333333333333333,2,8,5,2,0.0,0.0,0.2959183673469387,39,0,0,0.0,0,0.0
0.0410958904109589,4,0.1404741853547221,15,0.6,4,8,1,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.0958904109589041,4,0.0673449151736597,11,0.5333333333333333,4,12,1,4,0.0,0.0,0.3775510204081632,39,1,0,0.0,0,0.0
0.1643835616438356,1,0.2020435745235734,15,0.6,2,13,0,4,0.0,0.0,0.3979591836734693,39,1,1,0.0,0,0.0
0.273972602739726,2,0.1431215278249412,8,0.6666666666666666,4,8,4,2,0.0,0.0,0.3163265306122448,39,0,0,0.0,0,0.0
0.3424657534246575,4,0.1975455372787656,7,0.7333333333333334,0,1,1,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.0410958904109589,0,0.0195256788144686,15,0.6,4,0,3,4,0.0,0.0,0.1938775510204081,39,1,0,0.0,0,0.0
0.6986301369863015,4,0.0997718042406378,15,0.6,4,1,1,4,0.0,0.0,0.3979591836734693,39,0,0,0.0,0,0.0
0.0684931506849315,2,0.1576472745548145,15,0.6,4,1,1,1,0.0,0.0,0.3979591836734693,40,0,0,0.0,0,0.0
0.7534246575342467,6,0.3134044634003885,11,0.5333333333333333,2,12,0,4,0.0,0.0,0.2959183673469387,39,1,0,0.0,0,0.0
0.3835616438356165,1,0.040435473574116,15,0.6,2,1,0,2,0.0,0.0,0.1938775510204081,39,1,0,0.0,0,0.0
0.1780821917808219,2,0.0480712025101533,11,0.5333333333333333,2,8,0,2,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.2191780821917808,4,0.0936342891294603,11,0.5333333333333333,2,3,0,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.3561643835616439,4,0.1212296763151818,11,0.5333333333333333,2,8,0,4,0.0,0.0,0.3979591836734693,39,1,1,0.0,0,0.0
0.1095890410958904,6,0.1002594368454653,8,0.6666666666666666,2,5,0,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.3287671232876712,4,0.1212969125657081,11,0.5333333333333333,0,9,1,4,0.0,0.0,0.3979591836734693,13,0,0,0.0,0,0.0
0.1095890410958904,4,0.1572248407383762,9,0.8,4,8,1,4,0.0,0.0,0.3673469387755101,39,0,0,0.0,0,0.0
0.1917808219178082,7,0.0758852772985968,7,0.7333333333333334,2,13,0,4,0.0,0.0,0.3979591836734693,39,1,1,0.0,0,0.0
0.2602739726027397,4,0.0996529522826367,11,0.5333333333333333,2,7,0,4,0.0,0.0,0.3775510204081632,39,1,0,0.0,0,0.0
0.273972602739726,4,0.1164851061517773,9,0.8,2,4,0,4,0.0,0.0,0.3979591836734693,39,1,1,0.0,0,0.0
0.5616438356164384,6,0.1230280762282501,11,0.5333333333333333,2,3,0,4,0.0,0.0,0.1938775510204081,39,1,0,0.0,0,0.0
0.1232876712328767,4,0.158069029217207,9,0.8,4,1,1,2,0.0,0.0,0.3979591836734693,39,0,0,0.0,0,0.0
0.5205479452054795,4,0.0587203379470531,15,0.6,2,13,0,4,0.0,0.0,0.4999999999999999,2,1,1,0.0,0,0.0
0.3972602739726028,1,0.0871891172355713,15,0.6,2,4,0,4,0.0,0.0,0.4795918367346938,39,1,1,0.0,0,0.0
0.3698630136986301,4,0.1070991972399179,1,0.4,2,8,0,2,0.0,0.0,0.6020408163265306,39,1,0,0.0,0,0.0
0.1506849315068493,7,0.0971950937911737,9,0.8,4,4,1,4,0.0,0.0,0.5510204081632653,39,1,0,0.0,0,0.0
0.3424657534246575,4,0.1582646255823746,0,0.3333333333333333,2,14,0,4,0.0,0.0,0.4999999999999999,39,1,0,0.0,0,0.0
0.3287671232876712,4,0.042037597967971,11,0.5333333333333333,0,3,1,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.3013698630136986,4,0.1822068431561647,9,0.8,2,4,0,4,0.0,0.0,0.4489795918367346,39,1,0,0.0,0,0.0
0.6438356164383563,6,0.0124821722062998,8,0.6666666666666666,2,5,0,4,0.0,0.0,0.2959183673469387,39,1,0,0.0,0,0.0
0.0410958904109589,4,0.0663309381833987,15,0.6,4,6,3,4,0.0,0.0,0.2448979591836734,39,1,0,0.0,0,0.0
0.3835616438356165,2,0.1225927384849431,15,0.6,2,11,0,4,0.0,0.0,0.3979591836734693,39,1,1,0.0,0,0.0
0.1917808219178082,4,0.1569912117466484,11,0.5333333333333333,2,1,0,4,0.0,0.0,0.4999999999999999,39,1,0,0.0,0,0.0
0.2602739726027397,1,0.0638486301462897,12,0.8666666666666667,2,4,0,4,0.0,0.0,0.3979591836734693,39,1,1,0.0,0,0.0
0.2054794520547945,4,0.2144598687874384,6,0.2666666666666666,5,8,4,3,0.0,0.0,0.3979591836734693,26,0,0,0.0,0,0.0
0.2191780821917808,6,0.0247327528830089,8,0.6666666666666666,2,5,0,4,0.0,0.0,0.6530612244897959,39,1,0,0.0,0,0.0
0.2602739726027397,4,0.3203834503742139,11,0.5333333333333333,0,7,4,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.3150684931506849,4,0.1332398364597058,11,0.5333333333333333,4,3,1,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.3150684931506849,4,0.0119816356746037,11,0.5333333333333333,0,1,4,4,0.0,0.0,0.4489795918367346,9,0,0,0.0,0,0.0
0.3972602739726028,4,0.0582218388774942,8,0.6666666666666666,0,1,1,4,0.0,0.0,0.3979591836734693,39,0,0,0.0,0,0.0
0.1917808219178082,6,0.0653230735795493,14,0.9333333333333332,2,10,0,4,0.0,0.0,0.6020408163265306,39,1,1,0.0,0,0.0
0.1232876712328767,4,0.1060281713098165,11,0.5333333333333333,2,6,0,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.1095890410958904,4,0.0371157685986335,9,0.8,4,8,2,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.2465753424657534,6,0.0202109452466008,7,0.7333333333333334,2,3,0,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.1643835616438356,4,0.1171683351217723,14,0.9333333333333332,4,10,2,4,0.0,0.0,0.4999999999999999,39,1,0,0.0,0,0.0
0.3013698630136986,4,0.9801211610817566,7,0.7333333333333334,5,3,1,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.3698630136986301,6,0.2941395797394765,15,0.6,0,8,4,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.273972602739726,4,0.1808526099889977,11,0.5333333333333333,2,7,0,4,0.0,0.0,0.6020408163265306,39,1,1,0.0,0,0.0
0.8493150684931507,6,0.0493704241996169,8,0.6666666666666666,2,12,0,4,0.0,0.0,0.1938775510204081,39,1,1,0.0,0,0.0
0.2602739726027397,4,0.4395614023172736,9,0.8,2,4,0,2,0.0,0.0,0.4489795918367346,39,1,1,0.0,0,0.0
0.3698630136986301,4,0.0846911886554108,15,0.6,2,3,0,4,0.0,0.0,0.6020408163265306,39,1,1,0.0,0,0.0
0.0821917808219178,4,0.1805340867415547,11,0.5333333333333333,2,7,0,4,0.0,0.3611111111111112,0.2959183673469387,39,1,0,-0.3611111111111112,0,0.0
0.136986301369863,4,0.057004115673517,9,0.8,4,1,1,4,0.0,0.0,0.4489795918367346,39,0,0,0.0,0,0.0
0.5616438356164384,4,0.1311616250798006,11,0.5333333333333333,2,3,0,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.2602739726027397,4,0.2746906453321743,7,0.7333333333333334,0,4,1,4,0.0,0.0,0.4795918367346938,39,1,0,0.0,0,0.0
0.0547945205479452,4,0.0406365031716493,15,0.6,4,1,1,4,0.0,0.0,0.4489795918367346,39,1,0,0.0,0,0.0
0.4383561643835617,1,0.1247361486532375,11,0.5333333333333333,2,7,0,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.2328767123287671,4,0.0604854593118811,9,0.8,2,12,5,4,0.0,0.0,0.3979591836734693,39,0,1,0.0,0,0.0
0.1643835616438356,4,0.2899838361337118,11,0.5333333333333333,2,11,0,4,0.0,0.0,0.346938775510204,29,1,0,0.0,0,0.0
0.6301369863013699,4,0.1363809239211638,9,0.8,2,4,0,4,0.0,0.0,0.4999999999999999,39,1,1,0.0,0,0.0
0.1643835616438356,1,0.0323596528164518,9,0.8,4,10,1,4,0.0,0.0,0.3979591836734693,39,0,0,0.0,0,0.0
0.6575342465753425,4,0.109024598959536,15,0.6,2,5,0,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.1232876712328767,4,0.0194441803289822,9,0.8,4,8,1,4,0.0,0.0,0.2448979591836734,39,0,0,0.0,0,0.0
0.3424657534246575,4,0.0860671547520408,10,1.0,2,10,0,1,0.0,0.0,0.3979591836734693,36,1,1,0.0,0,0.0
0.3698630136986301,4,0.0743646513902283,15,0.6,0,1,1,1,0.0,0.0,0.3673469387755101,39,0,0,0.0,0,0.0
0.3287671232876712,6,0.0915669442142867,11,0.5333333333333333,2,7,0,4,0.0,0.0,0.2448979591836734,39,1,0,0.0,0,0.0
0.2602739726027397,0,0.0790229689898262,15,0.6,2,0,5,4,0.0,0.0,0.2448979591836734,39,0,0,0.0,0,0.0
0.0136986301369863,4,0.067365968949077,1,0.4,4,6,3,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.2191780821917808,2,0.1884183860583257,0,0.3333333333333333,2,14,0,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.3972602739726028,2,0.0880584344140938,9,0.8,2,10,0,4,0.0,0.0,0.3775510204081632,39,1,1,0.0,0,0.0
0.4383561643835617,4,0.2115483353934339,1,0.4,2,9,2,4,0.0,0.0,0.3979591836734693,39,0,0,0.0,0,0.0
0.3287671232876712,7,0.111637983727469,11,0.5333333333333333,2,1,5,4,0.0,0.0,0.3979591836734693,39,0,0,0.0,0,0.0
0.4794520547945206,4,0.0970837125276755,15,0.6,0,1,4,4,0.0,0.0,0.3979591836734693,39,0,0,0.0,0,0.0
0.3150684931506849,4,0.0889977044593254,15,0.6,5,6,1,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.4931506849315069,1,0.1120108392985697,15,0.6,4,10,4,4,0.0,0.0,0.3979591836734693,39,0,0,0.0,0,0.0
0.3835616438356165,6,0.0752523057279852,11,0.5333333333333333,2,3,0,4,0.0,0.0,0.4999999999999999,39,1,0,0.0,0,0.0
0.1780821917808219,2,0.0236345607910786,0,0.3333333333333333,2,3,0,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.5342465753424658,4,0.0610022955406745,11,0.5333333333333333,2,6,0,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.0958904109589041,4,0.1518649570095489,11,0.5333333333333333,2,3,0,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.7397260273972603,6,0.1085023294983768,5,0.2,2,5,0,4,0.0,0.0,0.4999999999999999,39,1,0,0.0,0,0.0
0.0410958904109589,6,0.1255905244427541,11,0.5333333333333333,0,12,1,4,0.0,0.0,0.2959183673469387,39,0,0,0.0,0,0.0
0.1232876712328767,4,0.0951949851265264,9,0.8,2,13,0,4,0.0,0.0,0.4999999999999999,39,1,0,0.0,0,0.0
0.2328767123287671,4,0.1091013433667024,11,0.5333333333333333,2,12,0,4,0.0,0.0,0.6530612244897959,39,1,0,0.0,0,0.0
0.4383561643835617,4,0.0706680159193708,11,0.5333333333333333,5,10,4,4,0.0,0.1499081726354453,0.6020408163265306,39,0,0,-0.1499081726354453,0,0.0
0.0684931506849315,4,0.032354219584086,11,0.5333333333333333,4,8,3,4,0.0,0.0,0.3979591836734693,39,0,0,0.0,0,0.0
0.4657534246575343,4,0.0562631586096358,11,0.5333333333333333,0,3,1,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.3972602739726028,4,0.1903118675377949,15,0.6,3,12,4,4,0.0,0.0,0.3979591836734693,39,0,0,0.0,0,0.0
0.2054794520547945,5,0.0227591312261447,11,0.5333333333333333,2,4,0,4,0.0,0.0,0.4489795918367346,39,1,0,0.0,0,0.0
0.4794520547945206,7,0.0624787764360712,15,0.6,2,13,0,4,0.0,0.0,0.4999999999999999,39,1,0,0.0,0,0.0
0.5479452054794521,4,0.1086687222395784,11,0.5333333333333333,0,1,2,2,0.0,0.0,0.3979591836734693,39,0,0,0.0,0,0.0
0.2465753424657534,4,0.1145753249752108,15,0.6,0,1,4,4,0.0,0.0,0.3877551020408163,39,0,0,0.0,0,0.0
0.4794520547945206,4,0.0668715448037924,12,0.8666666666666667,2,10,0,4,0.0,0.0,0.4999999999999999,39,1,1,0.0,0,0.0
0.2602739726027397,4,0.0069334836527621,15,0.6,0,4,4,4,0.0,0.0,0.3979591836734693,39,0,0,0.0,0,0.0
0.2191780821917808,4,0.1735741160810095,15,0.6,2,4,0,4,0.0,0.0,0.3979591836734693,5,1,1,0.0,0,0.0
0.6849315068493151,2,0.1660776137243449,11,0.5333333333333333,0,11,1,2,0.0,0.0,0.1938775510204081,39,1,0,0.0,0,0.0
0.1917808219178082,6,0.0713526031974572,15,0.6,2,12,0,4,0.0,0.0,0.4795918367346938,39,1,0,0.0,0,0.0
0.1917808219178082,4,0.0340181469961016,11,0.5333333333333333,2,10,0,4,0.0,0.0,0.4999999999999999,39,1,0,0.0,0,0.0
0.1506849315068493,4,0.2053585254207359,15,0.6,4,7,1,4,0.0,0.0,0.4183673469387755,39,1,0,0.0,0,0.0
0.2602739726027397,4,0.0549707284606294,11,0.5333333333333333,0,3,1,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.5616438356164384,6,0.1039309436166311,11,0.5333333333333333,2,12,0,4,0.0,0.0,0.346938775510204,39,1,1,0.0,0,0.0
0.5342465753424658,4,0.076395321986933,11,0.5333333333333333,2,7,0,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.2465753424657534,4,0.0102708466334333,15,0.6,4,12,1,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.273972602739726,4,0.1267002621534616,8,0.6666666666666666,2,3,0,4,0.0,0.0,0.3979591836734693,39,1,1,0.0,0,0.0
0.3698630136986301,4,0.1762452289428288,9,0.8,3,4,4,4,0.0,0.0,0.3979591836734693,39,0,0,0.0,0,0.0
0.1232876712328767,4,0.0353187269936566,11,0.5333333333333333,4,5,3,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.4657534246575343,4,0.1162066529930319,11,0.5333333333333333,2,14,0,4,0.0,0.0,0.3979591836734693,39,1,0,0.0,0,0.0
0.1917808219178082,4,0.1551771912905285,15,0.6,2,3,0,4,0.043860438604386,0.0,0.4999999999999999,39,1,1,0.043860438604386,0,0.042925801026832
0.1780821917808219,4,0.1512027818149713,15,0.6,4,12,3,4,0.0,0.0,0.3979591836734693,8,0,0,0.0,0,0.0
0.0410958904109589,4,0.0515790331563005,15,0.6,4,1,1,4,0.0,0.0,0.3979591836734693,39,0,0,0.0,0,0.0
0.0547945205479452,4,0.0965329185965961,15,0.6,4,1,3,1,0.0,0.0,0.3979591836734693,39,0,0,0.0,0,0.0
0.273972602739726,4,0.0725424810855598,9,0.8,2,10,0,4,0.0,0.0,0.4999999999999999,39,1,1,0.0,0,0.0
0.5068493150684932,4,0.072335339101615,11,0.5333333333333333,2,1,0,4,0.0,0.0,0.4489795918367346,39,1,0,0.0,0,0.0
0.3561643835616439,7,0.201174257345051,11,0.5333333333333333,3,4,4,4,0.0,0.0,0.3979591836734693,39,0,0,0.0,0,0.0
0.4246575342465754,4,0.1089431004740495,8,0.6666666666666666,0,8,3,4,0.0,0.0,0.3979591836734693,39,0,0,0.0,0,0.0
0.3424657534246575,6,0.0120054060662039,9,0.8,2,12,0,4,0.0,0.0,0.4795918367346938,39,1,0,0.0,0,0.0
